P38830	P38877	0.316974247618	0.325013728392	0.271173354142	0.0945368606435	0.0
P17536	P25626	0.177525602396	0.332339237694	-0.0	0.216110093792	0.0
P38692	P32603	0.014823315214	0.394097235031	0.112169900319	0.24536567582	0.117353400395
Q12362	P0CW40	0.0441892653991	0.125059723822	0.23293243572	-0.0281782972925	0.0
Q12270	P32849	0.0889002754391	0.148173219096	0.207379529539	0.143579716028	-0.184464542501
P38336	P48527	0.195177363825	0.41112881855	0.218710724295	0.103273910961	0.0
P39718	P32805	0.0503328628171	0.171984785753	0.0784402175101	0.0758985160515	0.0
Q06524	Q08905	0.014823315214	0.0457812468469	-0.0	0.135686120568	0.0
P53914	Q12305	0.0889002754391	-0.0	0.237282611614	-0.51088543035	0.0
Q12151	P40508	0.0503328628171	-0.0	-0.0	0.114746026485	0.0
Q02642	Q04396	0.0503328628171	0.0571502641016	-0.0	0.0430716709293	0.0
P40464	P53035	0.210557618708	0.069284733841	-0.0	0.16770886604	0.0
P39935	Q08906	0.014823315214	0.15075770429	-0.0	-0.13579880774	0.0
P53044	Q08817	0.0441892653991	0.195672993	-0.0	0.15568745676	0.0
P39961	Q03516	0.0503328628171	-0.0	-0.0	0.0640096314498	0.0
P10127	P42950	0.0503328628171	0.401087779591	0.234596764883	-0.148062549924	0.0
P35181	Q12680	0.0503328628171	0.0571502641016	0.0784402175101	0.0776258117244	1.9558556274
P33401	Q07534	0.0441892653991	0.069284733841	-0.0	0.381207629151	0.0
P25044	P47069	0.0503328628171	0.0817238430203	-0.0	-0.0220594252351	0.0
P53304	P14693	0.276896512004	0.0571502641016	-0.0	0.339253617785	0.0
P32605	Q03180	0.014823315214	0.0254479620655	-0.0	0.289768404939	0.966675418744
P10356	P38842	0.0503328628171	-0.0	-0.0	0.0852523750043	0.0
Q02804	Q07949	0.131782454539	0.195672993	0.207379529539	0.263812604774	1.86075716631
P02293	P47976	0.116455644068	0.15075770429	0.122049526927	0.135871635041	0.0
P43599	P08004	-0.0	0.0817238430203	0.237282611614	0.0860701039977	0.0
P34219	P53123	0.0503328628171	0.149160338706	-0.0	-0.0269306166786	0.0
Q03760	P17536	0.177525602396	0.438417537229	0.0784402175101	0.280292015108	0.0
P40363	P39742	0.0441892653991	0.069284733841	-0.0	0.0174738987033	0.0
P34161	Q3E7C1	0.195177363825	0.233761566868	0.438417537229	0.164902003709	0.0
P25364	Q12374	0.0889002754391	0.149160338706	-0.0	-0.164295702291	0.0
P07258	Q03677	0.0441892653991	0.339815572643	0.157096796084	0.179650068669	0.0
Q06497	P09119	0.131782454539	0.125059723822	-0.0	0.0736588700215	0.627123686543
P40366	P25631	0.116455644068	-0.0	-0.0	0.373829700834	0.0
P25378	Q12133	0.131782454539	0.250138240205	0.207379529539	0.304678567481	0.0
P0CE89	P26370	-0.0	0.195672993	-0.0	0.235654960227	2.20392085188
P25582	P24870	0.116455644068	0.231292025888	-0.0	0.285953842853	0.0
P40522	P39991	0.116455644068	-0.0	-0.0	0.296626033703	0.0
P53220	P50873	-0.0	0.069284733841	-0.0	0.152646258653	2.29860463996
Q07980	P53062	0.116455644068	0.125059723822	-0.0	0.051323209245	0.0
P47119	Q05871	0.0503328628171	0.287937542989	0.112169900319	-0.317296036329	0.0
Q06164	P06244	0.304460328177	0.243152450853	-0.0	0.18939865818	0.0
Q03868	P19263	0.014823315214	0.0254479620655	0.0784402175101	0.363828322701	0.0
P80235	P18962	0.195375357317	0.0570912448554	0.112169900319	0.169798227656	0.0
Q12063	O13547	0.172227213921	0.0254479620655	-0.0	0.0489477469003	0.0
P06843	Q04675	0.116455644068	0.264809625201	-0.0	0.301898047623	0.0
P53978	P25339	0.0441892653991	0.348951904994	0.218710724295	0.0577150386625	2.58513613233
P14540	P40050	0.210557618708	-0.0	-0.0	0.0281777494818	0.0
Q02725	Q06263	0.195375357317	0.429602102529	-0.0	0.214743974871	0.0
P39937	P47116	0.0441892653991	0.148173219096	0.0784402175101	0.215271320728	1.05045632395
P53068	P38181	0.165321600934	0.67569749892	-0.0	-0.0276558802856	0.0
P25582	P53158	0.123307316178	0.118004558098	-0.0	0.00671535970534	0.0
P36112	Q04792	0.0441892653991	0.069284733841	-0.0	0.382217134228	0.0
Q04305	Q05040	0.0503328628171	0.15075770429	-0.0	-0.0569465255619	2.0778914232
Q06892	P0CY11	0.0503328628171	0.21571151813	0.122049526927	0.0653521026975	0.0
O13527	Q12125	0.0441892653991	0.0571502641016	-0.0	0.365996414898	0.0
P35190	P47014	-0.0	-0.0	-0.0	0.120754133215	0.0
P40474	P36135	0.258782030055	0.195672993	-0.0	0.256999101833	0.0
P23292	P53344	0.131782454539	-0.0	-0.0	0.0926960327256	0.0
P54730	Q00723	0.116455644068	0.0817238430203	-0.0	0.161060494056	0.0
Q12151	P39925	0.131782454539	0.144118085655	0.365285896001	0.019131774083	0.995502521034
Q03213	P40502	0.0503328628171	-0.0	-0.0	0.059604255991	0.0
P38141	P38339	0.0415585807516	0.250138240205	0.157096796084	0.208525850272	0.540732033206
P04387	Q04477	0.116455644068	0.0571502641016	-0.0	0.0347017381785	1.37203858037
P40056	Q02961	-0.0	0.0571502641016	0.0784402175101	0.15966904228	0.0
Q08929	P32529	-0.0	-0.0	0.237282611614	0.214662448947	0.0
P38825	P29311	0.131782454539	0.118004558098	-0.0	0.237308229527	3.07242173538
P32494	Q12480	0.195177363825	0.125059723822	-0.0	0.227398697749	0.0
P38779	Q06702	0.014823315214	0.320181547809	-0.0	-0.110371327375	0.0
P34072	P25637	0.116455644068	0.327193883446	-0.0	0.076597734443	0.0
P12695	P81451	0.193898710339	0.231292025888	0.112169900319	0.0392426242527	0.0
P25040	Q01852	0.0441892653991	0.118004558098	-0.0	0.111401160542	0.0
P38790	P38778	0.210557618708	0.069284733841	-0.0	0.271906279076	0.0
Q12242	P53157	0.0503328628171	-0.0	-0.0	0.306787756404	0.0
P40994	P17064	0.0503328628171	0.231427829854	-0.0	0.209636318093	0.0
P50873	P0CX85	-0.0	0.148173219096	-0.0	-0.122946471998	0.0
P38794	P38314	0.020396456066	0.325013728392	0.0784402175101	0.352062658816	0.0
P47050	P22202	0.116455644068	0.242103195223	0.249978263697	0.358614098752	2.20779730665
P33335	P40100	0.299173809828	0.195672993	-0.0	0.259074575724	0.0
Q05785	Q9URQ3	0.0441892653991	0.0254479620655	0.0784402175101	-0.148821351662	0.0
Q04545	P53144	0.116455644068	0.0457812468469	0.234596764883	0.195570326319	0.0
P38705	P40414	0.0889002754391	0.429602102529	0.0784402175101	0.33348865202	0.0
P40039	Q05949	0.014823315214	0.069284733841	-0.0	0.298314470241	0.0
Q01590	Q04004	0.0441892653991	0.069284733841	0.249978263697	0.369941711311	2.5551230265
P40483	Q08921	0.0441892653991	0.0570912448554	-0.0	0.357803427734	0.0
P40472	Q02805	0.258782030055	-0.0	-0.0	-0.159647420645	0.0
Q08911	P25369	0.0441892653991	0.069284733841	-0.0	0.246162262781	0.0
P14693	Q04516	0.131782454539	0.0571502641016	-0.0	0.120497342577	0.0
P36113	P39724	-0.0	-0.0	-0.0	0.209495140327	0.0
P03874	Q02825	0.210557618708	0.428069955773	-0.0	0.326808778392	0.0
P43547	P42945	-0.0	0.0527779791127	-0.0	-0.0982490901346	2.67715123985
Q04121	P00899	0.0441892653991	0.069284733841	-0.0	0.155661197819	0.0
P54839	Q12297	0.116455644068	0.208596773662	-0.0	0.0786962581835	0.0
P0CE86	Q12362	-0.0	-0.0	-0.0	0.0439792283132	0.0
P47081	P13587	0.177102692614	0.0254479620655	-0.0	-0.118350788336	0.0
P18544	P40466	0.195177363825	0.125059723822	0.0784402175101	0.27783899949	2.02395654202
Q12504	Q02770	0.116455644068	0.456430135246	0.112169900319	0.133984422103	0.0
P25454	P36163	0.0889002754391	0.0817238430203	0.207379529539	0.303469708082	0.0
P38689	P48582	0.0441892653991	0.118004558098	0.112169900319	-0.253969700424	0.0
P38065	P25036	0.258782030055	-0.0	-0.0	0.250298929201	2.38796326883
P10963	P32329	0.014823315214	0.0570912448554	0.112169900319	0.291550848079	0.0
P21827	P39946	0.177525602396	0.434325944342	-0.0	0.354126201436	0.0
P38218	P33312	-0.0	0.125542359718	0.112169900319	0.372408655183	0.0
Q6Q5X2	P14832	0.0441892653991	-0.0	-0.0	0.380870529426	0.0
Q06410	P25608	-0.0	0.195672993	0.0784402175101	0.122380721675	0.0
P25351	P38869	0.195375357317	0.171984785753	-0.0	0.324541642576	0.0
P53691	P53616	0.0441892653991	0.0254479620655	0.112169900319	-0.164604459713	0.0
Q12458	P38279	0.0503328628171	0.069284733841	-0.0	0.293286109392	0.0
P53834	P38765	-0.0	0.242103195223	-0.0	0.233914026199	0.0
P12954	P36080	0.116455644068	0.149160338706	-0.0	0.24365482733	0.0
P47108	P25627	0.374827566402	0.336016203991	-0.0	0.231932453968	0.0
Q06549	P17891	0.0503328628171	-0.0	0.0784402175101	0.227887265786	0.0
Q03361	Q02629	-0.0	-0.0	-0.0	-0.10721429863	0.0
P23595	P38801	0.195177363825	0.176597260558	0.0784402175101	-0.116383997047	0.0
Q03661	P24870	0.116455644068	0.214416429028	-0.0	0.240522689724	1.16803284523
P32522	P50106	0.0889002754391	0.15075770429	-0.0	0.068529568787	0.0
Q06679	P40581	0.195177363825	0.0457812468469	-0.0	0.197570174507	1.15342036098
P53242	P40355	-0.0	-0.0	-0.0	0.277081080489	0.0
Q12222	P38903	-0.0	0.231292025888	-0.0	0.132837697996	2.10068605826
P38724	P53184	0.0503328628171	0.412448408039	-0.0	0.17686482851	0.0
P11745	P53156	-0.0	-0.0	-0.0	-0.333722544515	0.0
P32385	Q12247	0.020396456066	0.288832788516	-0.0	0.0432551150723	1.67328156953
P35996	P30620	0.0503328628171	0.125059723822	-0.0	0.248280812035	0.0
P47168	P38999	0.0441892653991	0.0254479620655	-0.0	0.0861722577839	0.0
Q06417	Q12280	0.0889002754391	0.195672993	-0.0	0.0432448958681	1.11063616314
P38700	Q3E743	0.131782454539	-0.0	-0.0	0.359432155153	0.0
Q07657	P36533	0.177525602396	0.176597260558	-0.0	0.231192601059	0.0
P38635	P48570	0.0441892653991	0.438417537229	0.112169900319	0.0937790955631	0.0
P39931	P38703	0.0441892653991	-0.0	-0.0	0.325342145534	0.0
P53102	Q3E829	-0.0	0.278527157158	-0.0	0.0375549503178	0.0
Q08774	Q07821	0.193898710339	-0.0	-0.0	0.0818820572794	0.0
P06634	Q96VH4	0.0441892653991	0.0457812468469	0.112169900319	-0.188142932873	0.0
Q06504	P0CX22	-0.0	-0.0	0.112169900319	-0.0105824314774	-2.27562018145
P40885	P31787	0.014823315214	0.231427829854	0.301660688579	0.31033322647	0.0
P10823	P32833	0.165321600934	0.243152450853	0.122049526927	0.101240934664	1.49759661356
Q12382	P39013	0.195375357317	0.324398399573	-0.0	0.163267858029	0.0
P40187	Q12266	0.0441892653991	0.069284733841	-0.0	0.0288021131207	0.0
P38859	P53722	0.195177363825	0.176597260558	0.234596764883	-0.0241772617849	0.0
P38219	P06844	0.0441892653991	-0.0	0.0784402175101	0.0109607806652	-0.311955980377
P36521	P38109	0.0503328628171	0.231020901724	-0.0	0.071774469698	0.0
P0CF19	P20434	-0.0	0.0254479620655	-0.0	-0.141276305724	0.0
Q06089	P15367	0.195375357317	-0.0	-0.0	0.342204428859	0.0
Q12286	Q08490	0.116455644068	0.301660688579	-0.0	0.368491854049	0.0
P42834	P25375	0.336931823181	-0.0	-0.0	-0.02483848661	0.0
P40501	P53163	0.0889002754391	0.0571502641016	-0.0	0.250322551319	0.0
Q00055	Q08964	0.116455644068	0.15075770429	-0.0	0.0247746232638	0.0
P25719	P49167	0.0889002754391	0.148173219096	-0.0	0.177481664017	0.0
P53270	Q9P305	0.0441892653991	-0.0	-0.0	0.277684023533	0.0
P53166	P47161	-0.0	0.0817238430203	0.207379529539	0.0920880335901	-0.184464542501
P25580	P40037	0.0889002754391	-0.0	0.112169900319	0.278819098402	0.0
P38729	P57743	-0.0	-0.0	-0.0	0.0101332008959	0.0
P40106	P53256	0.116455644068	0.0570912448554	0.0784402175101	0.287005215764	-1.00252884815
Q07938	P38172	0.0503328628171	-0.0	-0.0	0.125665598263	0.0
Q12402	P21560	0.195375357317	0.342660410724	0.0784402175101	0.361805003695	0.0
P36024	P51401	0.123307316178	0.114390092132	-0.0	0.194695685775	0.0
Q08959	P32897	0.349631925225	0.069284733841	-0.0	-0.0454654945565	0.0
Q12094	Q12450	0.0503328628171	-0.0	-0.0	0.33905272115	0.0
P43588	P30402	0.0441892653991	0.0570912448554	0.112169900319	0.396475461444	0.0
P53281	P39714	0.0441892653991	0.0571502641016	-0.0	0.291613872177	1.16606553876
P33767	P53246	0.116455644068	0.148173219096	-0.0	0.258661031828	0.0
P38803	P36040	0.234596764883	0.257408861982	-0.0	0.0166923669157	0.0
Q12208	Q03104	0.210557618708	0.149160338706	-0.0	0.306181873573	0.0
Q99260	Q08157	0.299173809828	-0.0	-0.0	0.105625408155	0.677552689996
Q12168	P39927	0.0441892653991	0.0817238430203	-0.0	0.346566089488	0.0
P31787	P38113	0.116455644068	0.069284733841	0.157096796084	0.247891682515	0.0
P23202	P53009	0.0441892653991	0.231292025888	0.112169900319	0.103115527113	2.50336860786
P07342	P15315	0.0503328628171	0.114390092132	0.23293243572	0.0440841554087	0.0
P40486	P47042	-0.0	-0.0	0.0784402175101	0.146630189521	1.52397021743
P32583	P47182	-0.0	-0.0	-0.0	-0.300755490423	0.0
P53874	P38338	0.020396456066	0.39523299783	-0.0	0.385346156393	0.0
P34232	P48445	0.116455644068	0.0817238430203	0.0784402175101	0.151848150537	0.0
P23250	P53058	0.020396456066	-0.0	-0.0	0.174167313248	0.0
P42941	Q03559	0.0441892653991	-0.0	-0.0	0.0524915971235	0.0
P32502	P09798	0.165321600934	0.226898799966	-0.0	-0.0243835928847	-1.09269460237
P53538	P22543	0.165321600934	0.502711228082	0.112169900319	0.268618363117	0.0
P19541	Q05506	0.0503328628171	0.227160296574	0.157096796084	0.0250760003611	1.18028595773
Q08096	P38429	0.195177363825	0.149160338706	0.207379529539	0.230191044218	0.0
P47155	P23285	-0.0	0.0254479620655	-0.0	0.140179140568	0.0
P57743	P36132	0.195177363825	0.455458697727	0.122049526927	0.159286210516	0.0
P11972	Q12133	0.131782454539	0.0571502641016	-0.0	0.268560419605	0.0
P36165	Q05123	0.0415585807516	0.069284733841	0.207379529539	-0.028373557084	0.0
P16622	Q12280	0.0889002754391	0.250138240205	-0.0	0.160696663278	0.0
Q03652	Q12250	0.0503328628171	0.0254479620655	-0.0	0.307110754151	0.431495208895
P0CD98	P36121	-0.0	-0.0	-0.0	0.289141792079	0.0
P39875	Q08914	-0.0	0.242103195223	0.207379529539	-0.0420344381628	3.2997733456
P47169	P40478	0.165321600934	0.069284733841	-0.0	0.15308272694	0.0
P17255	P33442	0.123307316178	0.149160338706	-0.0	0.0785207933347	0.0
P33335	Q04898	-0.0	-0.0	-0.0	0.217342858848	0.0
P04456	P33332	0.123307316178	0.257408861982	0.0784402175101	0.0500448963937	0.0
P53552	Q03482	0.014823315214	-0.0	-0.0	0.0948463200818	0.0
P38315	Q06706	0.0441892653991	0.0254479620655	-0.0	0.198712634564	0.0
P38211	P41940	0.0441892653991	0.381788862937	0.237282611614	0.329741779856	0.0
P23287	P53259	0.0441892653991	0.15075770429	0.207379529539	0.299632197338	0.0
Q06163	P12954	0.116455644068	0.278527157158	0.271173354142	0.133107467099	0.0
P32601	Q99303	0.0441892653991	0.069284733841	0.0784402175101	0.300649148475	0.0
Q04412	P36005	-0.0	0.231292025888	0.157096796084	0.282805055329	1.35922403006
P53059	P37297	0.131782454539	0.125059723822	0.237282611614	0.376353809052	0.944812135145
Q07821	P53165	0.195177363825	0.213367632496	0.4735801427	0.39423256915	0.0
P07244	P40072	0.0441892653991	0.12662224686	0.426558102949	-0.165171953013	3.08495373104
P22108	P04387	0.116455644068	0.231292025888	0.122049526927	0.340254603585	0.996548611487
P39692	P42847	0.123307316178	0.231020901724	-0.0	0.0432627248529	0.0
P23285	P32341	-0.0	0.0254479620655	-0.0	0.24316802921	0.0
P39516	P53901	0.177525602396	0.196270602844	0.0784402175101	0.139662323633	0.0
Q12407	P47083	-0.0	0.0254479620655	-0.0	-0.204196597303	0.0
Q06551	P36121	0.371603734054	0.144118085655	0.237282611614	0.193501649829	0.0
P33324	P38287	0.0503328628171	-0.0	-0.0	0.141070794131	0.0
P53630	Q12349	0.0441892653991	0.322572069099	0.112169900319	0.29200563058	-0.581288944358
Q08581	P06701	0.427311526275	0.176597260558	-0.0	0.321693628415	0.0
P32074	Q05902	0.195375357317	0.0571502641016	-0.0	0.281284917104	0.0
Q12196	P00045	0.0503328628171	0.339815572643	0.157096796084	0.165167170449	0.0
P25441	P06244	0.371603734054	0.0817238430203	0.325632392343	-0.414256933293	0.0
P52917	P53124	0.0441892653991	0.15075770429	0.249978263697	0.179083003963	0.891537969029
Q6Q5X2	P15380	0.258782030055	-0.0	-0.0	0.30914926624	0.0
P43588	P53541	0.116455644068	0.221666053639	0.207379529539	0.313146208832	0.0
P32386	P36013	0.0889002754391	0.250138240205	0.218225523906	0.155796900371	1.81879796131
P41695	Q12108	0.020396456066	-0.0	-0.0	0.136567151218	0.0
P0CX49	P17214	0.243303134994	0.144118085655	-0.0	-0.163720947001	0.0
Q08347	P28742	-0.0	0.069284733841	0.214650809438	0.167280181792	-0.43521603107
P38115	P52871	0.0441892653991	0.0571502641016	-0.0	0.0905005943024	0.0
P38061	P34161	0.177525602396	0.144118085655	-0.0	0.237281469508	2.67148491905
P38874	P39723	0.165321600934	0.15075770429	-0.0	0.295793860555	0.0
P20459	Q06668	0.0441892653991	0.0457812468469	-0.0	0.10003801273	0.0
Q02046	P40038	0.116455644068	0.303179246048	-0.0	0.0527390486149	0.0
P32318	P32478	0.014823315214	0.242103195223	-0.0	0.299854785687	0.0
Q05949	P33748	0.116455644068	0.304202958915	-0.0	0.332823079855	1.67528111898
P06838	Q12192	0.165321600934	0.278527157158	0.0784402175101	0.341485766091	0.0
P12383	P38705	0.0503328628171	0.242252499651	0.157096796084	0.182517841785	2.71329540311
Q06672	Q06504	0.0441892653991	0.118004558098	-0.0	0.213855912572	0.0
P32432	P36130	0.0503328628171	0.233761566868	-0.0	0.240946088949	2.32834865198
P38622	P18898	-0.0	0.255212107497	0.237282611614	0.151257509309	0.0
P39990	P47187	0.0503328628171	-0.0	-0.0	0.0105076507372	0.0
P32860	P40562	0.0503328628171	0.15075770429	0.157096796084	0.332679527045	0.0
Q12012	P40046	0.0503328628171	-0.0	-0.0	-0.0311012390609	0.0
P41812	P38821	0.243303134994	0.0817238430203	0.207379529539	-0.218760259241	0.0
P53757	P19358	-0.0	0.125059723822	0.112169900319	-0.0994753490943	0.0
D6VTK4	P19263	0.014823315214	0.15075770429	-0.0	0.183554119874	0.0
P47144	Q12247	-0.0	0.0254479620655	-0.0	-0.177137319482	0.0
P53878	P25443	0.116455644068	0.0571502641016	-0.0	0.121334513262	-0.830347790337
P46949	P52892	0.0441892653991	-0.0	-0.0	0.156061985182	0.0
P40506	Q05580	0.0441892653991	0.125059723822	0.461415347606	0.217984438291	0.0
P21825	P50077	0.172227213921	0.325013728392	0.301660688579	0.101908430339	0.0
P53628	Q3E7Y4	-0.0	-0.0	0.307860033902	0.0350078834627	1.90498615365
P53050	P00560	0.0503328628171	0.114390092132	0.122049526927	0.152675453756	2.7212978521
P38075	Q08096	0.195177363825	0.12662224686	0.112169900319	-0.173508735281	0.0
Q02884	P10507	0.165321600934	0.129924595402	0.207379529539	0.276460877586	0.0
Q04410	P49089	0.0441892653991	0.069284733841	-0.0	0.145501256518	0.0
P49017	P39993	0.0889002754391	0.125059723822	-0.0	-0.0148887141394	0.0
P17891	P38837	0.270981031907	-0.0	0.249978263697	0.119372052785	0.0
Q12151	P32467	0.131782454539	0.325013728392	-0.0	-0.00898906516729	2.83780186023
Q3E796	Q12697	0.177102692614	-0.0	-0.0	0.229170539713	0.0
P42844	P40969	0.195177363825	0.231156383306	0.365285896001	0.177912956156	0.0
Q04049	P40553	0.316974247618	0.242103195223	0.112169900319	0.185911376837	0.0
P21375	Q01217	0.193898710339	0.303179246048	0.333662652166	0.135992890815	0.0
P49090	Q12153	0.020396456066	0.0254479620655	0.122049526927	0.142501867165	0.0
P40991	Q08649	0.195177363825	0.231292025888	0.237282611614	0.00583369285761	0.0
P40034	P54780	0.116455644068	0.148173219096	0.0784402175101	0.223398982606	1.59012661502
P13434	P41909	0.0889002754391	0.12662224686	0.122049526927	0.249801391049	0.993646768426
P32562	P53769	0.123307316178	0.257408861982	0.157096796084	0.179751631253	-0.650460409068
P25621	P46677	0.0889002754391	0.069284733841	-0.0	0.0623776863975	0.0
Q12179	P38744	0.0503328628171	-0.0	0.112169900319	0.100672317888	0.0
P16603	P15496	0.0503328628171	0.635037102206	0.23293243572	0.123034910274	0.0
P43616	P36173	0.0503328628171	0.069284733841	-0.0	0.0265424568929	0.0
P13298	P48606	0.0441892653991	-0.0	-0.0	0.255534870879	0.0
Q04895	P37296	0.177102692614	0.171984785753	0.437587401065	0.110230704517	0.0
Q3E840	P40017	0.0441892653991	0.113129899414	-0.0	-0.165716931852	0.0
P43616	P42843	0.392488261231	0.464514448911	0.112169900319	0.142806340504	0.0
P28319	Q12123	0.014823315214	0.0254479620655	-0.0	0.123850006151	0.0
P38156	Q03559	-0.0	-0.0	-0.0	0.25385671512	0.0
P41814	P40581	0.0503328628171	0.0457812468469	0.112169900319	-0.0120412492995	0.0
P09032	P38177	-0.0	-0.0	-0.0	-0.0762076018316	0.0
O13585	P35180	0.0503328628171	-0.0	-0.0	0.164602965795	0.0
Q04651	Q02792	0.0503328628171	-0.0	-0.0	0.22996899041	0.0
Q04991	Q06410	0.131782454539	0.069284733841	-0.0	0.0508295153981	0.0
Q99220	Q04839	0.270981031907	0.0817238430203	-0.0	0.361821933689	0.0
P11075	P38086	0.0503328628171	0.242103195223	-0.0	0.330719646578	3.23037347946
P38702	P25037	0.0503328628171	0.0254479620655	-0.0	0.044862996435	0.0
P21734	Q04299	-0.0	0.0817238430203	0.112169900319	0.322156495914	0.0
Q07748	Q12074	-0.0	0.540533398385	-0.0	-0.244443278427	0.0
Q06707	P20438	0.165321600934	0.214416429028	-0.0	0.226199043013	0.0
P38176	P43546	-0.0	0.0571502641016	-0.0	0.152734241386	0.0
P20133	Q12122	0.0441892653991	0.0571502641016	0.237282611614	0.0679294032661	0.0
Q06032	P07806	0.0503328628171	0.149160338706	0.390208768816	-0.099631473699	0.0
P56508	P39935	0.177525602396	-0.0	-0.0	-0.370810245841	-0.395347398946
P53093	P11914	0.0889002754391	-0.0	0.0784402175101	0.152142506561	0.0
Q04472	Q12028	0.195375357317	-0.0	0.249978263697	0.376668465856	1.86572781587
